央视频道_,#genre#
日照科教频道[1280*720],http://live.rzw.com.cn/ggpd/sd/live.m3u8
日照新闻综合频道[1280*720],http://live.rzw.com.cn/xwzh/sd/live.m3u8
泰安新泰乡村[640*480],http://live.xtgdw.cn:1935/live/xtxc/playlist.m3u8
泰安新泰新闻综合频道[640*480],http://live.xtgdw.cn:1935/live/xtzh/playlist.m3u8
泰安新泰影视频道[640*480],http://live.xtgdw.cn:1935/live/xtys/playlist.m3u8
新罗电视台[1280*720],http://stream.lyxltv.com/xltv/sd/live.m3u8
烟台公共频道,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8
烟台影视频道,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
枣庄教育频道,http://stream.zztvzd.com/2/sd/live.m3u8
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8
山东教育卫视,http://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8
烟台影视,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
济宁综合,http://lives.jnnews.tv/video/s10001-JNTV-1/index.m3u8
济宁教育,http://lives.jnnews.tv/video/s10001-JNTV-2/index.m3u8
济宁图文,http://lives.jnnews.tv/video/s10001-JNTV4/index.m3u8
枣庄综合,http://stream.zztvzd.com/1/sd/live.m3u8
枣庄综合,http://stream.zzgd.tv/1/sd/live.m3u8
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8
枣庄教育,http://stream.zzgd.tv/2/sd/live.m3u8
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8
枣庄公共,http://stream.zzgd.tv/3/sd/live.m3u8
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8
新泰综合,http://111.17.214.12:1935/live/xtzh/playlist.m3u8
新泰综合,http://119.184.188.117:1935/live/xtzh/playlist.m3u8
新泰乡村,http://live.xtgdw.cn:1935/live/xtxc/playlist.m3u8
新泰乡村,http://111.17.214.12:1935/live/xtxc/playlist.m3u8
新泰乡村,http://119.184.188.117:1935/live/xtxc/playlist.m3u8
山东齐鲁,http://lu1.cc/itv/sdtv/sdtv.php?id=qlpd
山东文旅,http://lu1.cc/itv/sdtv/sdtv.php?id=yspd
山东综艺,http://lu1.cc/itv/sdtv/sdtv.php?id=zypd
山东新闻,http://lu1.cc/itv/sdtv/sdtv.php?id=ggpd
山东生活,http://lu1.cc/itv/sdtv/sdtv.php?id=shpd
山东农科,http://lu1.cc/itv/sdtv/sdtv.php?id=nkpd
山东体育,http://lu1.cc/itv/sdtv/sdtv.php?id=typd
山东少儿,http://lu1.cc/itv/sdtv/sdtv.php?id=sepd
居家购物,http://lu1.cc/itv/sdtv/sdtv.php?id=gwpd
山东教育,http://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8
山东教育,http://lu1.cc/itv/php/migu.php?id=sdjy
山东教育,http://lu1.cc/itv/php/as.php?id=sdjy
山东教育,http://lu1.cc/itv/php/gehua.php?id=sdjy2
山东教育,http://lu1.cc/itv/php/cqyx.php?id=sdjy
中华美食,http://lu1.cc/itv/php/gehua.php?id=zhms
中华美食,http://lu1.cc/itv/php/gehua.php?id=zhms2
收藏天下,http://lu1.cc/itv/php/gehua.php?id=sctx
收藏天下,http://lu1.cc/itv/php/gehua.php?id=sctx2
收藏天下,http://lu1.cc/itv/php/cqyx.php?id=sctx
济南新闻,http://lu1.cc/itv/sdtv/jntv.php?id=jnxw
济南新闻,http://lu1.cc/itv/sdtv/jntv.php?id=jnxwhd
济南新闻,http://lu1.cc/itv/sdtv/jntv2.php?id=jnxw
济南新闻,http://lu1.cc/itv/sdtv/jnzb.php?id=jnxw
济南新闻,http://lu1.cc/itv/sdtv/jnzb.php?id=jnxwhd
济南都市,http://lu1.cc/itv/sdtv/jntv.php?id=jnds
济南都市,http://lu1.cc/itv/sdtv/jntv2.php?id=jnds
济南都市,http://lu1.cc/itv/sdtv/jnzb.php?id=jnds
济南文旅,http://lu1.cc/itv/sdtv/jntv.php?id=jnwl
济南文旅,http://lu1.cc/itv/sdtv/jntv.php?id=jnwlhd
济南文旅,http://lu1.cc/itv/sdtv/jnzb.php?id=jnwl
济南文旅,http://lu1.cc/itv/sdtv/jnzb.php?id=jnwlhd
济南生活,http://lu1.cc/itv/sdtv/jntv.php?id=jnsh
济南生活,http://lu1.cc/itv/sdtv/jntv2.php?id=jnsh
济南生活,http://lu1.cc/itv/sdtv/jnzb.php?id=jnsh
济南少儿,http://lu1.cc/itv/sdtv/jntv.php?id=jnse
济南少儿,http://lu1.cc/itv/sdtv/jntv2.php?id=jnse
济南少儿,http://lu1.cc/itv/sdtv/jnzb.php?id=jnse
济南泉天下,http://lu1.cc/itv/sdtv/jntv.php?id=jnqtx
济南泉天下,http://lu1.cc/itv/sdtv/jnzb.php?id=jnqtx
济南娱乐,http://lu1.cc/itv/sdtv/jntv2.php?id=jnyl
济南城市,http://lu1.cc/itv/sdtv/jntv.php?id=jncs
济南城市,http://lu1.cc/itv/sdtv/jnzb.php?id=jncs
济南移动,http://lu1.cc/itv/sdtv/jntv.php?id=jnyd
济南移动,http://lu1.cc/itv/sdtv/jnzb.php?id=jnyd
济南地铁,http://lu1.cc/itv/sdtv/jntv.php?id=jndt
济南地铁,http://lu1.cc/itv/sdtv/jnzb.php?id=jndt
济南鲁中,http://lu1.cc/itv/sdtv/jntv.php?id=jnlz
济南鲁中,http://lu1.cc/itv/sdtv/jntv2.php?id=jnlz
济南鲁中,http://lu1.cc/itv/sdtv/jnzb.php?id=jnlz
济铁,http://lu1.cc/itv/php/iqilu.php?id=jnjrtv
济铁,http://alivealone.litenews.cn/303/8876f9ea0ce6400d9b1e54a129ff1c0c.flv
长清,http://lu1.cc/itv/php/iqilu.php?id=jncqxw
长清,http://alivealone.litenews.cn/171/16236930b5ef4329a8a1d47037ee56b6.flv
长清,http://lu1.cc/itv/php/iqilu.php?id=jncqsh
长清,http://alivealone.litenews.cn/171/b6df53d1f77f4e068055b4eac603bdcb.flv
济阳,http://lu1.cc/itv/php/iqilu.php?id=jnjyzh
济阳,http://lu1.cc/itv/php/iqilu.php?id=jnjyys
历城,http://lu1.cc/itv/php/iqilu.php?id=jnlcxw
历城,http://alivealone.litenews.cn/397/59b826d3afef4500aa58511b9e82736c.flv
平阴,http://lu1.cc/itv/php/iqilu.php?id=jnpyzh
平阴,http://alivealone.litenews.cn/257/999f830f5be84ce6991ab634bf130021.flv
平阴,http://lu1.cc/itv/php/iqilu.php?id=jnpysh
平阴,http://alivealone.litenews.cn/257/709a2743e0904bd9a3c25a1e7976b089.flv
商河,http://lu1.cc/itv/php/iqilu.php?id=jnshzh
金乡,http://lu1.cc/itv/php/gdy1.php?id=jxsh
金乡,http://lu1.cc/itv/php/iqilu.php?id=jijxzh
金乡,http://alivealone.litenews.cn/129/bb7fd61fcc61444ba786a7da7ebe4325.flv
金乡,http://lu1.cc/itv/php/iqilu.php?id=jijxsh
Unknown_552,http://alivealone.litenews.cn/129/ad461c2549aa4e3e90da924ed10a5f03.flv
Unknown_554,http://lu1.cc/itv/php/iqilu.php?id=jilszh
Unknown_555,http://alivealone.litenews.cn/89/cc5e4af8229c4366a5d316eae8cacae6.flv
任城,http://lu1.cc/itv/php/iqilu.php?id=jircxw
任城,http://alivealone.litenews.cn/73/496121efe22945dea02ab6c28519359a.flv
任城,http://lu1.cc/itv/php/iqilu.php?id=jircys
任城,http://alivealone.litenews.cn/73/8335c86a46884e4295d741d4d98fc315.flv
泗水,http://lu1.cc/itv/php/iqilu.php?id=jissxw
泗水,http://alivealone.litenews.cn/117/957af2470f0846f99a0f446f74532ea9.flv
泗水,http://lu1.cc/itv/php/iqilu.php?id=jisswh
泗水,http://alivealone.litenews.cn/117/06862dc2472f4acebc7544620879f558.flv
微山,http://lu1.cc/itv/php/iqilu.php?id=jiws1
微山,http://blivealone.litenews.cn/b53/8c38a7404fcc41eebbe40b8abc09eae0.flv
微山,http://lu1.cc/itv/php/iqilu.php?id=jiws2
微山,http://blivealone.litenews.cn/b53/fc030a672e9a4ee1a076a11622029429.flv
汶上,http://lu1.cc/itv/php/iqilu.php?id=jiwszh
汶上,http://alivealone.litenews.cn/301/8fa2e7efd2fb46079bd305cecc58904d.flv
汶上,http://lu1.cc/itv/php/iqilu.php?id=jiwssh
汶上,http://alivealone.litenews.cn/301/b597ff6aa9cb40aba57bb011b13865ad.flv
鱼台,http://lu1.cc/itv/php/iqilu.php?id=jiytxw
鱼台,http://alivealone.litenews.cn/63/513ae5b367f24751a14e36db65237035.flv
鱼台,http://lu1.cc/itv/php/iqilu.php?id=jiytsh
兖州,http://lu1.cc/itv/php/iqilu.php?id=jiyzxw
兖州,http://alivealone.litenews.cn/231/daf70581bbf64c25905608d722adfa05.flv
兖州,http://lu1.cc/itv/php/iqilu.php?id=jiyzsh
兖州,http://alivealone.litenews.cn/231/be2ffd456c144128b5981d210641438c.flv
邹城,http://lu1.cc/itv/php/iqilu.php?id=jizczh
邹城,http://blivealone.litenews.cn/b181/aa7efd7814e84d48b176f505003ffc40.flv
邹城,http://lu1.cc/itv/php/iqilu.php?id=jizcwh
邹城,http://blivealone.litenews.cn/b181/9e9ff94026554c9682386c91559888f2.flv
聊城,http://m3u8.channellive.lcbtv.com/nmip-media/channellive/channel101173/playlist.m3u8
聊城,http://lu1.cc/itv/sdtv/lctv.html?id=http://m3u8.channellive.lcbtv.com/nmip-media/channellive/channel101173/playlist.m3u8
聊城,http://m3u8.channellive.lcbtv.com/nmip-media/channellive/channel101246/playlist.m3u8
聊城,http://lu1.cc/itv/sdtv/lctv.html?id=http://m3u8.channellive.lcbtv.com/nmip-media/channellive/channel101246/playlist.m3u8
茌平,http://lu1.cc/itv/php/iqilu.php?id=lccpzh
茌平,http://alivealone.litenews.cn/31/112df63fd99c4645a442ecb065948bc9.flv
茌平,http://lu1.cc/itv/php/iqilu.php?id=lccpsh
茌平,http://alivealone.litenews.cn/31/e2e5976345df49fdab46f2abff9de5c2.flv
东昌,http://lu1.cc/itv/php/iqilu.php?id=lcdczh
东昌,http://alivealone.litenews.cn/265/19da11ac39484e54b18a2712f4a3b0f3.flv
东阿,http://lu1.cc/itv/php/iqilu.php?id=lcdezh
东阿,http://blivealone.litenews.cn/b95/e9d4c1a139b0476f87562509d2ef7c12.flv
东阿,http://lu1.cc/itv/php/iqilu.php?id=lcdezy
高唐,http://blivealone.litenews.cn/b95/f7669543b5fb4497a9d9b2a0b65c0d50.flv
高唐,http://lu1.cc/itv/php/iqilu.php?id=lcgtzh
高唐,http://alivealone.litenews.cn/43/9ad0cb58aba24fbfb58db8779febd0d1.flv
高唐,http://lu1.cc/itv/php/iqilu.php?id=lcgtzy
高唐,http://alivealone.litenews.cn/43/b3859631ad774ae8b6ad0c88dfa9154f.flv
冠县,http://lu1.cc/itv/php/iqilu.php?id=lcgxzh
冠县,http://alivealone.litenews.cn/79/c1e45c084a224c8fac75bb7ae8ff4d97.flv
临清,http://lu1.cc/itv/sdtv/lctv.html?id=http://m3u8.channellive.lcbtv.com/nmip-media/channellive/channel103211/playlist.m3u8
临清,http://lu1.cc/itv/php/iqilu.php?id=lclqzh
临清,http://alivealone.litenews.cn/65/4f25e3acdf8f4df8b28bdc9ee03154a9.flv
临清,http://lu1.cc/itv/php/iqilu.php?id=lclqjj
阳谷,http://alivealone.litenews.cn/65/3eed23acd4b34ab3867846f86d287559.flv
阳谷,http://lu1.cc/itv/php/iqilu.php?id=lcygzh
阳谷,http://lu1.cc/itv/php/qkxl.php?id=ygxwzh
阳谷,http://lu1.cc/itv/php/qkzb.php?id=ygxwzh
阳谷,http://lu1.cc/itv/php/iqilu.php?id=lcygys
临沂,http://lu1.cc/itv/php/qkxl.php?id=ygys
临沂,http://lu1.cc/itv/php/qkzb.php?id=ygys
临沂,http://lu1.cc/itv/sdtv1/lytv.php?id=lyzh
费县,http://lu1.cc/itv/sdtv1/lytv.php?id=lyjj
费县,http://lu1.cc/itv/sdtv1/lytv.php?id=lygg
费县,http://lu1.cc/itv/php/iqilu.php?id=lyfxzh
费县,http://alivealone.litenews.cn/41/b9db01b3511d48e6921fa442ce543881.flv
河东,http://lu1.cc/itv/php/iqilu.php?id=lyfxsh
河东,http://alivealone.litenews.cn/41/bae49ccb84d44fa689098f15fafdb5e8.flv
河东,http://lu1.cc/itv/php/iqilu.php?id=lyhdzh
河东,http://alivealone.litenews.cn/191/21838cacf6bb48efbc3bee9c7ca5ecd5.flv
河东,http://lu1.cc/itv/php/iqilu.php?id=lyhdys
莒南,http://lu1.cc/itv/php/iqilu.php?id=lyjnzh
莒南,http://alivealone.litenews.cn/105/be75f7ba3c9a4aafbf52431c47f34d96.flv
莒南,http://lu1.cc/itv/php/iqilu.php?id=lyjnys
莒南,http://alivealone.litenews.cn/41/de9cc9c2de4e457ea68be0ca7c567531.flv
兰陵,http://lu1.cc/itv/php/iqilu.php?id=lyllzh
兰陵,http://alivealone.litenews.cn/113/039af3d385e04720a4dc42f36382b119.flv
兰陵,http://lu1.cc/itv/php/iqilu.php?id=lyllgg
兰陵,http://alivealone.litenews.cn/41/157db250f3974f3f9c28d7a30c313cf5.flv
兰山,http://lu1.cc/itv/php/iqilu.php?id=lylstv
兰山,http://alivealone.litenews.cn/201/161a22e99718418da23caa7fa3edb4dd.flv
临沭,http://lu1.cc/itv/php/iqilu.php?id=lyls1
临沭,http://alivealone.litenews.cn/167/ccb6d0904c4545c796a46d0b8ab8f974.flv
临沭,http://lu1.cc/itv/php/iqilu.php?id=lyls2
临沭,http://alivealone.litenews.cn/167/fb91283de3bb4a85adfa892ab1e81651.flv
罗庄,http://lu1.cc/itv/php/iqilu.php?id=lylzzh
罗庄,http://alivealone.litenews.cn/147/1373a84fafee4225baf791cdb573d4f7.flv
罗庄,http://lu1.cc/itv/php/iqilu.php?id=lylzys
罗庄,http://alivealone.litenews.cn/147/0dcdf6e4e72440e5b51bc15eaa887870.flv
Unknown_685,rtmp://alivealone.litenews.cn/147/0dcdf6e4e72440e5b51bc15eaa887870
蒙阴,http://lu1.cc/itv/php/iqilu.php?id=lymy1
蒙阴,http://alivealone.litenews.cn/161/7c3e0abc7a604487ab088e35edb7032b.flv
蒙阴,http://lu1.cc/itv/php/iqilu.php?id=lymy2
蒙阴,http://alivealone.litenews.cn/161/c5db65a7d96948d2be14e470e4c829b2.flv
平邑,http://lu1.cc/itv/php/iqilu.php?id=lypyzh
平邑,http://alivealone.litenews.cn/345/f37a13de51034a77b84dd84ba0570982.flv
平邑,http://lu1.cc/itv/php/iqilu.php?id=lypysh
平邑,http://alivealone.litenews.cn/345/7efa7a1bfb2e49609c16ced3ea294b99.flv
郯城,http://alivealone.litenews.cn/83/b583b63e08e54d2dbbb84e6966cbc38d.flv
郯城,http://lu1.cc/itv/php/iqilu.php?id=lytc2
郯城,http://alivealone.litenews.cn/83/ad4b20ff29d74494b60360a158cd75c4.flv
沂南,http://lu1.cc/itv/php/iqilu.php?id=lyynzh
沂南,http://lu1.cc/itv/php/iqilu.php?id=lyynwq
沂水,http://lu1.cc/itv/php/iqilu.php?id=lyys1
沂水,http://alivealone.litenews.cn/145/3747a14c81ee4cd3a67aa7b9edfd7e02.flv
沂水,http://lu1.cc/itv/php/iqilu.php?id=lyys2
沂水,http://alivealone.litenews.cn/145/e59cec1353f945e5b07662db7e203d2b.flv
日照,http://live.rzw.com.cn/xwzh/sd/live.m3u8
日照,http://lu1.cc/itv/sdtv1/rzzb.html?id=http://live.rzw.com.cn/xwzh/sd/live.m3u8
日照,http://live.rzw.com.cn/kzpd/sd/live.m3u8
日照,http://lu1.cc/itv/sdtv1/rzzb.html?id=http://live.rzw.com.cn/kzpd/sd/live.m3u8
日照,http://live.rzw.com.cn/fcpd/sd/live.m3u8
日照,http://lu1.cc/itv/sdtv1/rzzb.html?id=http://live.rzw.com.cn/fcpd/sd/live.m3u8
莒县,http://lu1.cc/itv/php/iqilu.php?id=rzjx1
莒县,http://alivealone.litenews.cn/159/0b1ee3da151a4d188a4e96ccda79b82f.flv
莒县,http://lu1.cc/itv/php/iqilu.php?id=rzjx2
莒县,http://alivealone.litenews.cn/159/6847a7cbdb044bb4bfc0b303cfca89b0.flv
莒县,http://lu1.cc/itv/php/iqilu.php?id=rzjx3
莒县,http://alivealone.litenews.cn/159/ded31222dba245348d7ea70b00f56f24.flv
Unknown_730,rtmp://alivealone.litenews.cn/159/ded31222dba245348d7ea70b00f56f24
岚山,http://lu1.cc/itv/php/iqilu.php?id=rzls
岚山,http://alivealone.litenews.cn/289/547a6d25776f4f76b27d64f945075683.flv
岚山,rtmp://alivealone.litenews.cn/289/547a6d25776f4f76b27d64f945075683
五莲,http://alivealone.litenews.cn/299/4ca3fa99444649faaea2a3c4f54510e0.flv
五莲,rtmp://alivealone.litenews.cn/299/4ca3fa99444649faaea2a3c4f54510e0
五莲,http://lu1.cc/itv/php/iqilu.php?id=rzwlwh
五莲,http://alivealone.litenews.cn/299/88621c064ade45db9478010b15eed2ad.flv
五莲,rtmp://alivealone.litenews.cn/299/88621c064ade45db9478010b15eed2ad
泰安,http://223.99.8.99:8666/live/tatv0111.m3u8
泰安,http://lu1.cc/itv/php/qkxl.php?id=tazh
泰安,http://lu1.cc/itv/php/qkzb.php?id=tazh
泰安,http://lu1.cc/itv/sdtv/tatv.html?id=http://223.99.8.99:8666/live/tatv0111.m3u8
泰安,http://223.99.8.99:8666/live/tatv222.m3u8
泰安,http://lu1.cc/itv/php/qkxl.php?id=tajjsh
泰安,http://lu1.cc/itv/php/qkzb.php?id=tajjsh
泰安,http://lu1.cc/itv/sdtv/tatv.html?id=http://223.99.8.99:8666/live/tatv222.m3u8
东平,http://lu1.cc/itv/php/iqilu.php?id=tadpzh
东平,http://alivealone.litenews.cn/187/8fccf62feb3c44c0aafbd751e656157b.flv
东平,http://lu1.cc/itv/php/iqilu.php?id=tadpms
东平,http://alivealone.litenews.cn/187/79c9250a48db4b77bf0e58cf9a06c06c.flv
岱岳,http://slvedio.slradio.cn/a935908a217711ea8bb000163e0e6522/4D6357B92240C088F3612E43E44B5F1D.m3u8
岱岳,http://lu1.cc/itv/php/iqilu.php?id=tady
岱岳,http://alivealone.litenews.cn/293/03338daee33e47f4810595f18507c52a.flv
岱岳,http://lu1.cc/itv/sdtv/ta_dytv.html
肥城,http://alivealone.litenews.cn/51/d259f0c070d6433096928576bc83cdd1.flv
肥城,http://lu1.cc/itv/php/iqilu.php?id=tafcsh
肥城,http://alivealone.litenews.cn/51/a0a622ce69e5489bac69dacc457bfa7b.flv
宁阳,http://lu1.cc/itv/php/iqilu.php?id=tany1
宁阳,http://alivealone.litenews.cn/123/bb0535194dad44bc95eb2e53b1711aeb.flv
宁阳,http://lu1.cc/itv/php/iqilu.php?id=tany2
宁阳,http://alivealone.litenews.cn/123/1c9fe1197fbc402ebdb9e592269594eb.flv
泰山,http://lu1.cc/itv/php/iqilu.php?id=tats
泰山,http://alivealone.litenews.cn/263/c22bd61a847a4723bfd30ddbbd12a2ae.flv
新泰,http://lu1.cc/itv/php/iqilu.php?id=taxtzh
新泰,http://alivealone.litenews.cn/59/047fc0ac5f804bfaaf8a490913d216fc.flv
新泰,http://live.xtgdw.cn:1935/live/xtzh/playlist.m3u8
新泰,http://111.17.214.12:1935/live/xtzh/playlist.m3u8
新泰,http://119.184.188.117:1935/live/xtzh/playlist.m3u8
新泰,http://lu1.cc/itv/php/iqilu.php?id=taxtxc
新泰,http://alivealone.litenews.cn/59/ef9a5cf77b4d4c0492eb726f591397ca.flv
新泰,http://live.xtgdw.cn:1935/live/xtxc/playlist.m3u8
新泰,http://111.17.214.12:1935/live/xtxc/playlist.m3u8
新泰,http://119.184.188.117:1935/live/xtxc/playlist.m3u8
威海新闻,http://lu1.cc/itv/php/iqilu.php?id=whxwzh
威海新闻,http://alivealone.litenews.cn/157/b2989d1a72e74797a77f75a87d58ca59.flv
威海都市,http://lu1.cc/itv/php/iqilu.php?id=whdssh
威海都市,http://alivealone.litenews.cn/157/a6e06357bb294d418f8f60d7e5ccc8c6.flv
威海海洋,http://lu1.cc/itv/php/iqilu.php?id=whhy
威海海洋,http://alivealone.litenews.cn/157/441e332a44ae46d880031391b36b3886.flv
Unknown_801,http://l2.weihai.tv:8081/hls/x8b19NoyEG.m3u8
荣成综合,http://lu1.cc/itv/php/iqilu.php?id=whrczh
荣成综合,http://alivealone.litenews.cn/77/8fee08439d704c96a065c38f42d2bac8.flv
荣成生活,http://lu1.cc/itv/php/iqilu.php?id=whrcsh
荣成生活,http://alivealone.litenews.cn/77/4efab9419e7c4d9398a9ac543bba7565.flv
乳山综合,http://lu1.cc/itv/php/iqilu.php?id=whrszh
乳山综合,http://alivealone.litenews.cn/143/87e0911b017c4751b9a14da9b55bc2bf.flv
乳山生活,http://lu1.cc/itv/php/iqilu.php?id=whrssh
乳山生活,http://alivealone.litenews.cn/143/7aa1513e8b9444d8a872e3f66a8cff5e.flv
文登,http://alivealone.litenews.cn/91/13cc6cb1119e4dc2a4d92969de419459.flv
文登,http://lu1.cc/itv/php/iqilu.php?id=whwd2
文登,http://alivealone.litenews.cn/91/6aac1e7e4bb946bc9833ae1cbc13e67e.flv


山西,#genre#
大宁综合,http://live.daningtv.com/channel1/sd/live.m3u8
定襄综合,http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8
高平综合频道,http://live.gprmt.cn/gpnews/hd/live.m3u8
怀仁综合频道,http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8
吉县新闻综合,http://jxlive.jxrmtzx.com:8091/live/xwzh.m3u8
交城电视台,http://sxjc.chinashadt.com:2036/live/stream:jctv.stream/playlist.m3u8
晋城公共,http://live.jinnews.com.cn/ggpd/sd/live.m3u8
晋城新闻,http://live.jinnews.com.cn/xwzh/sd/live.m3u8
晋中公共频道,http://jzlive.jztvnews.com:90/live/jzgg.m3u8
晋中新闻频道,http://jzlive.jztvnews.com:90/live/jzzh.m3u8
灵丘电视台,https://stream.icelook.cn/1a7c625fde427dc3/6735154231323395076_1611041008.m3u8?auth_key=1893456000-0-0-fe9d45877d8cdddb4afccd9c1a12f3f8
潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8
平顺综合,https://stream.icelook.cn/2daa869d1623782d/6679643898219856900_1602492802.m3u8?auth_key=1893456000-0-0-8c6e3e73d78411a6bd6e2faef2b275d0
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8
五寨综合,https://stream.icelook.cn/cf2874738208c975/6727103226484622340_1607389965.m3u8?auth_key=1893456000-0-0-c8ce454296feaadfd96bc25904e2b688
武乡新闻综合,http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8
原平综合,http://xkmspyxn.live.sxmty.com/live/hls/65072fcc05414062bf02088d2a2a77b2/9da977614b044ef59d11779e997a12f8-1.m3u8
运城公共频道,http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8
运城科技教育,http://live.0359tv.com/lsdream/p5eq48m/1000/live.m3u8
运城新闻综合,http://live.0359tv.com/lsdream/ss4Lj11/1000/live.m3u8
长子综合频道,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8
运城综合,http://live.0359tv.com/lsdream/ss4Lj11/1000/live.m3u8
运城公共,http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8

宁夏,#genre#
宁夏经济,http://www.nxtv.com.cn/m2o/channel/play.php?channel_id=7
吴忠综合,http://live.kanwz.net/zhpd/sd/live.m3u8
吴忠公共,http://live.kanwz.net/ggpd/sd/live.m3u8
怀仁综合HD,http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8
潞城综合HD,http://59.48.42.6:62204/lucheng.m3u8
安泽综合,https://qnwjgp6u.live.sxmty.com/live/hls/8004b4759fae489b8ab0d40ce1290fe2/d77ec722dd494a5e92caf5ea283f232d-1.m3u8
吉县综合HD,http://jxlive.jxrmtzx.com:8091/live/xwzh.m3u8
翼城综合HD,http://live.aiyicheng.com.cn/channel1/sd/live.m3u8
灵石综合HD,https://live-stream.lsxrmtzx.com/live/video.m3u8
定襄综合HD,http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8
五寨综合,https://stream.icelook.cn/cf2874738208c975/6727103226484622340_1607389965.m3u8?auth_key=1893456000-0-0-c8ce454296feaadfd96bc25904e2b688
